ID,Enzyme,Reactant A,Reactant B,Product C,Product D,Forward ibit,Reverse ibit,old ibit,
EC 1.1.1.1,Alcohol dehydrogenase,acetaldehyde,,ethanol,,,,,
EC 1.1.1.100,fabG,C4-keto-acyl-ACP,,C4-hydroxylacyl-ACP,,,,,
EC 1.1.1.100 C6:1,fabG C6:1,C6-keto-acyl-ACP-Unsat,,C6-hydroxylacyl-ACP-Unsat,,,,,
EC 1.1.1.100 C8:1,fabG C8:1,C8-keto-acyl-ACP-Unsat,,C8-hydroxylacyl-ACP-Unsat,,,,,
EC 1.1.1.100 II,fabG C6,C6-keto-acyl-ACP,,C6-hydroxylacyl-ACP,,,,,
EC 1.1.1.37,Malate Dehydrogenase,malate,,oxaloacetate,,,,,
EC 1.1.1.39,Malic Enzyme,malate,,pyruvate,co2_malic,,,,
EC 1.1.1.41,Isocitrate dehydrogenase,isocitrate,,alphaKetoglutarate,co2_icitdehydr,,,,
EC 1.1.1.44,6-phosphogluconate dehydrogenase,6-phosphogluconate,,co2_6phosphogluconate,ribulose-5-phosphate,,,,
EC 1.1.1.49,Glucose-6-phosphate dehydrogenase,glucose-6-phosphate,,6-phosphoglucanolactone,,,,,
EC 1.1.1.81,glycerate dehydrogenase,glycerate,,hydroxypyruvate,,,,,
EC 1.1.1.95,3-phosphoglycerate dehydrogenase,3-phosphoglycerate,,3-phosphohydroxypyruvate,,,,,
EC 1.2.1.12,GAP dehydrogenase,glyceraldehyde-3-phosphate,,"1,3-bisphosphoglycerate",,,,,
EC 1.2.1.12 cytoplasm,GAP dehydrogenase cytoplasm,glyceraldehyde-3-phosphate_cytoplasm,,"1,3-bisphosphoglycerate_cytoplasm",,,,,
EC 1.2.4.1,pyruvate dehydrogenase,pyruvate,,co2_pyrudehydr,acetylCoA,,,,
EC 1.2.4.2,alpha ketoglutarate dehydrogenase,alphaKetoglutarate,,co2_aketodehydr,succinylCoA,,,,
EC 1.3.1.9,fabI,C4-enoyl-ACP,,butyryl-ACP,,,,,
EC 1.3.1.9 II,fabI C6,C6-enoyl-ACP,,hexyl-ACP,,,,,
EC 1.3.5.4,Succinate dehydrogenase,succinate,,fumarate,,,,,
EC 1.4.1.2,Glutamate dehydrogenase,alphaKetoglutarate,,glutamate,,,,,
EC 1.8.1.4,alpha ketoglutarate dehydrogenase,alphaKetoglutarate,,co2_aketodehydr,succinylCoA,,,,
EC 2.1.2.1,Serine hydroxymethyltransferase,serine,,glycine,CH3,,,,
EC 2.1.2.10,Glycine decarboxylase,glycine,glycine,serine,co2_GDC,"3,2,0,1","3,2,0,1","3,2,1,0",
EC 2.2.1.1,Transketolase 1,xylulose-5-phosphate,ribose-5-phosphate,glyceraldehyde-3-phosphate,sedheptulose-7-phosphate,"6,5,9,8,7,4,3,2,1,0","7,6,5,9,8,4,3,2,1,0","9,8,7,6,5,4,3,2,1,0",GOOD
EC 2.2.1.1 II,Transketolase 2,erythrose-4-phosphate,xylulose-5-phosphate,fructose-6-phosphate,glyceraldehyde-3-phosphate,"6,5,4,3,8,7,2,1,0","4,3,8,7,6,5,2,1,0","8,7,6,5,4,3,2,1,0",
EC 2.2.1.2,Transaldolase,glyceraldehyde-3-phosphate,sedheptulose-7-phosphate,fructose-6-phosphate,erythrose-4-phosphate,"6,5,4,9,8,7,3,2,1,0","6,5,4,9,8,7,3,2,1,0","9,8,7,6,5,4,3,2,1,0",GOOD
EC 2.2.1.6,Acetolactate synthase,pyruvate,pyruvate,acetolactate,co2_als,"5,4,1,0,3,2","5,4,1,0,3,2","5,4,3,2,1,0",
EC 2.3.1.39,S-malonyltransferase,malonylCoA,,malonylACP,,,,,
EC 2.3.1.41,fabB,malonylACP,acetylCoA,C4-keto-acyl-ACP,co2_FABH,"4,3,0,2,1","4,3,0,2,1","4,3,2,1,0",
EC 2.3.1.41 C4:1,fabB C4:1,C4-enoyl-ACP,malonylACP,C6-keto-acyl-ACP-Unsat,co2_FABH,"4,3,2,1,6,5,0","4,3,2,1,6,5,0","6,5,4,3,2,1,0",
EC 2.3.1.41 C6:1,fabB C6:1,C6-enoyl-ACP-Unsat,malonylACP,C8-keto-acyl-ACP-Unsat,co2_FABH,"6,5,4,3,2,1,8,7,0","6,5,4,3,2,1,8,7,0","8,7,6,5,4,3,2,1,0",
EC 2.3.1.41 C6:1 II,fabB C6:1 II,C6-enoyl-ACP,malonylACP,C8-keto-acyl-ACP-Unsat,co2_FABH,"6,5,4,3,2,1,8,7,0","6,5,4,3,2,1,8,7,0","8,7,6,5,4,3,2,1,0",
EC 2.3.1.41 II,fabB,butyryl-ACP,malonylACP,C6-keto-acyl-ACP,co2_FABH,"4,3,2,1,6,5,0","4,3,2,1,6,5,0","6,5,4,3,2,1,0",
EC 2.3.1.41 III,fabB C6,hexyl-ACP,malonylACP,C8-keto-acyl-ACP,co2_FABH,"6,5,4,3,2,1,8,7,0","6,5,4,3,2,1,8,7,0","8,7,6,5,4,3,2,1,0",
EC 2.3.1.8,phosphate acetyltransferase,acetylCoA,,acetylphosphate,,,,,
EC 2.3.3.1,Citrate Synthase,oxaloacetate,acetylCoA,citrate,,"0,3,4,5,1,2","2,3,4,0,1,5","5,4,3,2,1,0",
EC 2.5.1.54,DAHP synthase,erythrose-4-phosphate,PEP,DAHP,,"3,2,1,0,6,5,4","2,1,0,6,5,4,3","6,5,4,3,2,1,0",
EC 2.6.1.1,Aspartate transaminase,oxaloacetate,,aspartate,,,,,
EC 2.6.1.2,Alanine transaminase,pyruvate,,alanine,,,,,
EC 2.6.1.44,glyoxylate AT,glyoxylate,,glycine,,,,,
EC 2.6.1.51,alanine hydroxypyruvate aminotransferase,hydroxypyruvate,,serine,,,,,
EC 2.6.1.52,3-phosphoserine aminotransferase,3-phosphohydroxypyruvate,,3-phosphoserine,,,,,
EC 2.7.1.1,Hexokinase,glucose,,glucose-6-phosphate,,,,,
EC 2.7.1.11,Phosphofructokinase,fructose-6-phosphate,,"fructose-1,6-bisphosphate",,,,,
EC 2.7.1.40,Pyruvate Kinase,PEP,,pyruvate,,,,,
EC 2.7.2.12,acetate synthase,acetylphosphate,,acetate,,,,,
EC 2.7.2.3,Phosphoglycerate kinase,"1,3-bisphosphoglycerate",,3-phosphoglycerate,,,,,
EC 3.1.1.31,Hydrolase,6-phosphoglucanolactone,,6-phosphogluconate,,,,,
EC 3.1.2.21,fab,butyryl-ACP,,butyrate,,,,,
EC 3.1.2.21 C6:1,fab C6:1,C6-enoyl-ACP-Unsat,,hexenoic acid,,,,,
EC 3.1.2.21 C6:1 II,fab C6:1 II,C6-enoyl-ACP,,hexenoic acid,,,,,
EC 3.1.2.21 II,fab C6,hexyl-ACP,,hexanoic acid,,,,,
EC 3.1.3.38,Phosphoglycerate phosphatase,3-phosphoglycerate,,glycerate,,,,,
EC 3.1.33,Phosphoserine phosphatase,3-phosphoserine,,serine,,,,,
EC 4.1.1.1,Pyruvate decarboxylase,pyruvate,,co2_pyrudecarb,acetaldehyde,,,,
EC 4.1.1.32,Phosphoenolpyruvate carboxylase,PEP,HCO3,oxaloacetate,,,,,
EC 4.1.1.39,Rubisco,ribulose-5-phosphate,co2_rubisco,3-phosphoglycerate,3-phosphoglycerate,"3,4,5,1,0,2","3,4,5,0,2,1","5,4,3,2,1,0",
EC 4.1.1.39 II,Rubsico respiration,ribulose-5-phosphate,,glycine,3-phosphoglycerate,"3,4,2,1,0","3,4,2,1,0","4,3,2,1,0",
EC 4.1.1.49,PEP carboxykinase,oxaloacetate,,PEP,co2_pepcarb,,,,
EC 4.1.2.13,Aldolase,"fructose-1,6-bisphosphate",,DHAP,glyceraldehyde-3-phosphate,,,,
EC 4.1.2.13 Cytoplasm,Aldolase cytoplasm,fructose-6-phosphate_cytoplasm_aldolase,,DHAP_cytoplasm,glyceraldehyde-3-phosphate_cytoplasm,,,,
EC 4.1.2.13 II,Aldolase-II,DHAP,erythrose-4-phosphate,sedheptulose-7-phosphate,,,,,
EC 4.1.2.14,KDPG aldolase,KDPG,,pyruvate,glyceraldehyde-3-phosphate,,,,
EC 4.2.1.11,Enolase,2-phosphoglycerate,,PEP,,,,,
EC 4.2.1.12,6-phosphogluconate dehydratase,6-phosphogluconate,,KDPG,,,,,
EC 4.2.1.2,Fumarase,fumarate,,malate,,"0,1,2,3","3,2,1,0","3,2,1,0",
EC 4.2.1.3,Aconitase,citrate,,isocitrate,,"1,2,3,4,5,0","5,4,3,2,1,0","5,4,3,2,1,0",
EC 4.2.1.59,fabA,C4-hydroxylacyl-ACP,,C4-enoyl-ACP,,,,,
EC 4.2.1.59 C6:1,fabA C6:1,C6-hydroxylacyl-ACP-Unsat,,C6-enoyl-ACP-Unsat,,,,,
EC 4.2.1.59 II,fabA C6,C6-hydroxylacyl-ACP,,C6-enoyl-ACP,,,,,
EC 5.1.3.1,Epimerase,ribulose-5-phosphate,,xylulose-5-phosphate,,,,,
EC 5.3.1.1,Triose phosphate isomerase,DHAP,,glyceraldehyde-3-phosphate,,"0,1,2","0,1,2","2,1,0",
EC 5.3.1.1 Cytoplasm,Triose phosphate isomerase cytoplasm,DHAP_cytoplasm,,glyceraldehyde-3-phosphate_cytoplasm,,"0,1,2","0,1,2","2,1,0",
EC 5.3.1.6,Isomerase,ribulose-5-phosphate,,ribose-5-phosphate,,,,,
EC 5.3.1.9,Phosphohexose isomerase,glucose-6-phosphate,,fructose-6-phosphate,,,,,
EC 5.4.2.11,Phosphoglycerate mutase,3-phosphoglycerate,,2-phosphoglycerate,,,,,
EC 6.2.1.4,Succinyl-CoA Synthetase,succinylCoA,,succinate,,,,,
EC 6.4.1.1,Pyruvate carboxylase,pyruvate,HCO3,malate,,,,,
EC 6.4.1.2,acetylCoA carboxylase,acetylCoA,co2_ACCase,malonylCoA,,,,,
F6PS,F6P Aldolase Sink,fructose-6-phosphate_cytoplasm_aldolase,,glucose-6-phosphate,,,,,
F6PSII,F6P Aldolase Sink II,fructose-6-phosphate_cytoplasm,,glucose-6-phosphate,,,,,
Lipid synthesis,Lipid synthesis,acetylCoA,,Lipids,,,,,
R5P excretion,Nucleotide synthesis,ribulose-5-phosphate,,Nucleotides,,,,,
TSP 1,DHAP Export,DHAP,,DHAP_cytoplasm,,,,,
TSP 2,Starch synthesis,fructose-6-phosphate,,fructose-6-phosphate_cytoplasm,,,,,
ZM1,"Biosynthesis (ZM, fumarate)",oxaloacetate,,fumarate,,,,,
AB0,AB0,CO,CH,acetaldehyde,,,,,
AB1,AB1,acetaldehyde,,acetate,,,,,
AB2,AB2,acetaldehyde,,ethylimine,,,,,
AB3,AB3,ethylimine,,ethylamine,,,,,
AB4,AB4,ethylimine,HCN,alphaaminonitrile,,"1,0,2","0,2,1","2,1,0",
AB5,AB5,alphaaminonitrile,,alanine,,,,,
AB6,AB6,alanine,co2_AB6,alanine_DICexchanged,co2_ALAC1,"3,2,0,1","3,2,0,1","3,2,1,0",
EC 2.7.7.5,sat,SO4_in,,APS,,,,,
EC 1.8.99.2,aspsr,APS,,SO3,,,,,
EC 1.8.99.5,dsr,SO3,,HS_in,,,,,
TSP HS,tspshs,HS_in,,HS_out,,,,,
TSP SO4 I,tspsulfate i,SO4_out,,SO4_in,,,,,